date,pair,rate
2020-03-17,USDZAR,16.598499298095703
2020-03-18,USDZAR,16.52429962158203
2020-03-19,USDZAR,17.092529296875
2020-03-20,USDZAR,17.341989517211914
2020-03-23,USDZAR,17.672449111938477
2020-03-24,USDZAR,17.755199432373047
2020-03-25,USDZAR,17.495100021362305
2020-03-26,USDZAR,17.276399612426758
2020-03-27,USDZAR,17.299400329589844
2020-03-30,USDZAR,17.901840209960938
2020-03-31,USDZAR,17.920900344848633
2020-04-01,USDZAR,17.742300033569336
2020-04-02,USDZAR,18.1294002532959
2020-04-03,USDZAR,18.471900939941406
2020-04-06,USDZAR,19.248600006103516
2020-04-07,USDZAR,18.58686065673828
2020-04-08,USDZAR,18.23189926147461
2020-04-09,USDZAR,18.20050048828125
2020-04-10,USDZAR,18.031099319458008
2020-04-13,USDZAR,18.027040481567383
2020-04-14,USDZAR,18.096799850463867
2020-04-15,USDZAR,18.290300369262695
2020-04-16,USDZAR,18.656200408935547
2020-04-17,USDZAR,18.662059783935547
2020-04-20,USDZAR,18.798799514770508
2020-04-21,USDZAR,18.77429962158203
2020-04-22,USDZAR,18.956199645996094
2020-04-23,USDZAR,18.984609603881836
2020-04-24,USDZAR,19.1018009185791
2020-04-27,USDZAR,19.020299911499023
2020-04-28,USDZAR,18.801469802856445
2020-04-29,USDZAR,18.58839988708496
2020-04-30,USDZAR,18.144899368286133
2020-05-01,USDZAR,18.534469604492188
2020-05-04,USDZAR,18.914209365844727
2020-05-05,USDZAR,18.454500198364258
2020-05-06,USDZAR,18.472200393676758
2020-05-07,USDZAR,18.811880111694336
2020-05-08,USDZAR,18.521900177001953
2020-05-11,USDZAR,18.320199966430664
2020-05-12,USDZAR,18.40180015563965
2020-05-13,USDZAR,18.406700134277344
2020-05-14,USDZAR,18.467500686645508
2020-05-15,USDZAR,18.42300033569336
2020-05-18,USDZAR,18.567100524902344
2020-05-19,USDZAR,18.336000442504883
2020-05-20,USDZAR,18.32270050048828
2020-05-21,USDZAR,17.917390823364258
2020-05-22,USDZAR,17.571300506591797
2020-05-25,USDZAR,17.557899475097656
2020-05-26,USDZAR,17.63520050048828
2020-05-27,USDZAR,17.380800247192383
2020-05-28,USDZAR,17.34111976623535
2020-05-29,USDZAR,17.4773006439209
2020-06-01,USDZAR,17.563499450683594
2020-06-02,USDZAR,17.38256072998047
2020-06-03,USDZAR,17.1514892578125
2020-06-04,USDZAR,16.89539909362793
2020-06-05,USDZAR,16.875200271606445
2020-06-08,USDZAR,16.750999450683594
2020-06-09,USDZAR,16.65060043334961
2020-06-10,USDZAR,16.583599090576172
2020-06-11,USDZAR,16.491500854492188
2020-06-12,USDZAR,17.1998291015625
2020-06-15,USDZAR,17.173349380493164
2020-06-16,USDZAR,17.089750289916992
2020-06-17,USDZAR,17.166000366210938
2020-06-18,USDZAR,17.181020736694336
2020-06-19,USDZAR,17.370399475097656
2020-06-22,USDZAR,17.38610076904297
2020-06-23,USDZAR,17.255800247192383
2020-06-24,USDZAR,17.18670082092285
2020-06-25,USDZAR,17.392499923706055
2020-06-26,USDZAR,17.127300262451172
2020-06-29,USDZAR,17.298900604248047
2020-06-30,USDZAR,17.219200134277344
2020-07-01,USDZAR,17.341920852661133
2020-07-02,USDZAR,17.0393009185791
2020-07-03,USDZAR,16.955299377441406
2020-07-06,USDZAR,17.041669845581055
2020-07-07,USDZAR,16.979650497436523
2020-07-08,USDZAR,17.16214942932129
2020-07-09,USDZAR,16.90169906616211
2020-07-10,USDZAR,16.824970245361328
2020-07-13,USDZAR,16.807449340820312
2020-07-14,USDZAR,16.78580093383789
2020-07-15,USDZAR,16.683500289916992
2020-07-16,USDZAR,16.572799682617188
2020-07-17,USDZAR,16.72599983215332
2020-07-20,USDZAR,16.66029930114746
2020-07-21,USDZAR,16.61693000793457
2020-07-22,USDZAR,16.383899688720703
2020-07-23,USDZAR,16.47974967956543
2020-07-24,USDZAR,16.634199142456055
2020-07-27,USDZAR,16.66230010986328
2020-07-28,USDZAR,16.388399124145508
2020-07-29,USDZAR,16.47089958190918
2020-07-30,USDZAR,16.548179626464844
2020-07-31,USDZAR,16.725099563598633
2020-08-03,USDZAR,17.022380828857422
2020-08-04,USDZAR,17.18600082397461
2020-08-05,USDZAR,17.35236930847168
2020-08-06,USDZAR,17.324199676513672
2020-08-07,USDZAR,17.417200088500977
2020-08-10,USDZAR,17.668550491333008
2020-08-11,USDZAR,17.65690040588379
2020-08-12,USDZAR,17.491300582885742
2020-08-13,USDZAR,17.451099395751953
2020-08-14,USDZAR,17.408199310302734
2020-08-17,USDZAR,17.362699508666992
2020-08-18,USDZAR,17.499500274658203
2020-08-19,USDZAR,17.307470321655273
2020-08-20,USDZAR,17.250099182128906
2020-08-21,USDZAR,17.243749618530273
2020-08-24,USDZAR,17.140199661254883
2020-08-25,USDZAR,16.9593505859375
2020-08-26,USDZAR,16.81631088256836
2020-08-27,USDZAR,16.853300094604492
2020-08-28,USDZAR,17.033599853515625
2020-08-31,USDZAR,16.570859909057617
2020-09-01,USDZAR,16.947219848632812
2020-09-02,USDZAR,16.628170013427734
2020-09-03,USDZAR,16.805200576782227
2020-09-04,USDZAR,16.75079917907715
2020-09-07,USDZAR,16.620929718017578
2020-09-08,USDZAR,16.70159912109375
2020-09-09,USDZAR,16.95669937133789
2020-09-10,USDZAR,16.58370018005371
2020-09-11,USDZAR,16.838300704956055
2020-09-14,USDZAR,16.702550888061523
2020-09-15,USDZAR,16.64699935913086
2020-09-16,USDZAR,16.411699295043945
2020-09-17,USDZAR,16.264699935913086
2020-09-18,USDZAR,16.13010025024414
2020-09-21,USDZAR,16.285490036010742
2020-09-22,USDZAR,16.759899139404297
2020-09-23,USDZAR,16.765430450439453
2020-09-24,USDZAR,17.064699172973633
2020-09-25,USDZAR,16.900299072265625
2020-09-28,USDZAR,17.11050033569336
2020-09-29,USDZAR,16.996700286865234
2020-09-30,USDZAR,16.926979064941406
2020-10-01,USDZAR,16.73080062866211
2020-10-02,USDZAR,16.448999404907227
2020-10-05,USDZAR,16.458999633789062
2020-10-06,USDZAR,16.54829978942871
2020-10-07,USDZAR,16.68829917907715
2020-10-08,USDZAR,16.614810943603516
2020-10-09,USDZAR,16.575590133666992
2020-10-12,USDZAR,16.49049949645996
2020-10-13,USDZAR,16.49250030517578
2020-10-14,USDZAR,16.462200164794922
2020-10-15,USDZAR,16.529090881347656
2020-10-16,USDZAR,16.5625
2020-10-19,USDZAR,16.50659942626953
2020-10-20,USDZAR,16.51219940185547
2020-10-21,USDZAR,16.448610305786133
2020-10-22,USDZAR,16.33757972717285
2020-10-23,USDZAR,16.178499221801758
2020-10-26,USDZAR,16.218610763549805
2020-10-27,USDZAR,16.17959976196289
2020-10-28,USDZAR,16.18600082397461
2020-10-29,USDZAR,16.349199295043945
2020-10-30,USDZAR,16.358600616455078
2020-11-02,USDZAR,16.272850036621094
2020-11-03,USDZAR,16.175600051879883
2020-11-04,USDZAR,16.009199142456055
2020-11-05,USDZAR,15.864049911499023
2020-11-06,USDZAR,15.67389965057373
2020-11-09,USDZAR,15.592000007629395
2020-11-10,USDZAR,15.367199897766113
2020-11-11,USDZAR,15.589329719543457
2020-11-12,USDZAR,15.625650405883789
2020-11-13,USDZAR,15.640299797058105
2020-11-16,USDZAR,15.501449584960938
2020-11-17,USDZAR,15.287090301513672
2020-11-18,USDZAR,15.33180046081543
2020-11-19,USDZAR,15.451740264892578
2020-11-20,USDZAR,15.429499626159668
2020-11-23,USDZAR,15.425979614257812
2020-11-24,USDZAR,15.357999801635742
2020-11-25,USDZAR,15.177399635314941
2020-11-26,USDZAR,15.118579864501953
2020-11-27,USDZAR,15.208999633789062
2020-11-30,USDZAR,15.235549926757812
2020-12-01,USDZAR,15.436300277709961
2020-12-02,USDZAR,15.243249893188477
2020-12-03,USDZAR,15.276000022888184
2020-12-04,USDZAR,15.167440414428711
2020-12-07,USDZAR,15.206649780273438
2020-12-08,USDZAR,15.144920349121094
2020-12-09,USDZAR,14.970199584960938
2020-12-10,USDZAR,14.962340354919434
2020-12-11,USDZAR,14.956999778747559
2020-12-14,USDZAR,15.042400360107422
2020-12-15,USDZAR,15.001999855041504
2020-12-16,USDZAR,14.882499694824219
2020-12-17,USDZAR,14.816900253295898
2020-12-18,USDZAR,14.629599571228027
2020-12-21,USDZAR,14.716429710388184
2020-12-22,USDZAR,14.600000381469727
2020-12-23,USDZAR,14.678070068359375
2020-12-24,USDZAR,14.592720031738281
2020-12-25,USDZAR,14.535200119018555
2020-12-28,USDZAR,14.60990047454834
2020-12-29,USDZAR,14.622909545898438
2020-12-30,USDZAR,14.715900421142578
2020-12-31,USDZAR,14.641300201416016
2021-01-01,USDZAR,14.481200218200684
2021-01-04,USDZAR,14.649849891662598
2021-01-05,USDZAR,14.675399780273438
2021-01-06,USDZAR,14.950300216674805
2021-01-07,USDZAR,15.030790328979492
2021-01-08,USDZAR,15.418999671936035
2021-01-11,USDZAR,15.304450035095215
2021-01-12,USDZAR,15.509220123291016
2021-01-13,USDZAR,15.192299842834473
2021-01-14,USDZAR,15.245220184326172
2021-01-15,USDZAR,15.082900047302246
2021-01-18,USDZAR,15.22504997253418
